,title,url,language,domain,date,query,company,topic,company_query,crawl_source
48,The U.S. law firm gaining a reputation for successfully suing the oil ... - Royal Dutch Shell plc .com,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vcm95YWxkdXRjaHNoZWxscGxjLmNvbS8yMDIyLzAzLzMxL3RoZS11LXMtbGF3LWZpcm0tZ2FpbmluZy1hLXJlcHV0YXRpb24tZm9yLXN1Y2Nlc3NmdWxseS1zdWluZy10aGUtb2lsLWdpYW50LXNoZWxsL9IBAA?oc=5,,https://royaldutchshellplc.com,2022-03-31 07:00:00,data protection,Shell,social,Shell data protection,google
49,Shell broadband is unreliable and keeps dropping – Royal Dutch ... - Royal Dutch Shell plc .com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vcm95YWxkdXRjaHNoZWxscGxjLmNvbS8yMDIyLzExLzE2L3NoZWxsLWJyb2FkYmFuZC1pcy11bnJlbGlhYmxlLWFuZC1rZWVwcy1kcm9wcGluZy_SAQA?oc=5,,https://royaldutchshellplc.com,2022-11-16 08:00:00,data protection,Shell,social,Shell data protection,google
50,A construction classification system database for understanding ... - Nature.com,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk3LTAyMi0wMTE0MS040gEA?oc=5,,https://www.nature.com,2022-02-09 08:00:00,data protection,Shell,social,Shell data protection,google
51,First Trust FCG ETF: Natural Gas Has More Upside (NYSEARCA:FCG) - Seeking Alpha,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ1MTkyNjItZmNnLWV0Zi1uYXR1cmFsLWdhcy1oYXMtbW9yZS11cHNpZGXSAQA?oc=5,,https://seekingalpha.com,2022-06-20 07:00:00,data protection,Shell,social,Shell data protection,google
52,"Q&A: AI's transformation of the energy industry, with Shell's Dan ... - Techerati",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnRlY2hlcmF0aS5jb20vZmVhdHVyZXMtaHViL29waW5pb25zL2JkYWl3MjAtYmR3MjAtYmR3LWJpZy1kYXRhLXdvcmxkLTIwMjAtc2hlbGwtZGFuLWplYXZvbnMtYWkv0gEA?oc=5,,https://www.techerati.com,2020-10-08 14:45:14,data protection,Shell,social,Shell data protection,google
53,"Shell Energy customer service is rubbish, broadband slow and ... - Royal Dutch Shell plc .com",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vcm95YWxkdXRjaHNoZWxscGxjLmNvbS8yMDIyLzExLzE0L3NoZWxsLWVuZXJneS1jdXN0b21lci1zZXJ2aWNlLWlzLXJ1YmJpc2gtYnJvYWRiYW5kLXNsb3ctYW5kLWFsd2F5cy1kcm9wcGluZy1vdXQv0gEA?oc=5,,https://royaldutchshellplc.com,2022-11-14 08:00:00,data protection,Shell,social,Shell data protection,google
54,Harrison Street and American Real Estate Partners Launch $1 ... - Data Center Knowledge,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5kYXRhY2VudGVya25vd2xlZGdlLmNvbS9idXNpbmVzcy9oYXJyaXNvbi1zdHJlZXQtYW5kLWFtZXJpY2FuLXJlYWwtZXN0YXRlLXBhcnRuZXJzLWxhdW5jaC0xLWJpbGxpb24tZGF0YS1jZW50ZXItYnVzaW5lc3PSAQA?oc=5,,https://www.datacenterknowledge.com,2022-01-12 08:00:00,data protection,Shell,social,Shell data protection,google
55,Shell accused of 'greenwashing its harmful activities' following ... - Royal Dutch Shell plc .com,https://news.google.com/rss/articles/CBMiigFodHRwczovL3JveWFsZHV0Y2hzaGVsbHBsYy5jb20vMjAyMi8xMC8xMi9zaGVsbC1hY2N1c2VkLW9mLWdyZWVud2FzaGluZy1pdHMtaGFybWZ1bC1hY3Rpdml0aWVzLWZvbGxvd2luZy1wYXJ0bmVyc2hpcC13aXRoLWJyaXRpc2gtY3ljbGluZy_SAQA?oc=5,,https://royaldutchshellplc.com,2022-10-12 07:00:00,data protection,Shell,social,Shell data protection,google
56,Absolutely abysmal shocking customer service from Shell Energy - Royal Dutch Shell plc .com,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vcm95YWxkdXRjaHNoZWxscGxjLmNvbS8yMDIyLzExLzI4L2Fic29sdXRlbHktYWJ5c21hbC1zaG9ja2luZy1jdXN0b21lci1zZXJ2aWNlLWZyb20tc2hlbGwtZW5lcmd5L9IBAA?oc=5,,https://royaldutchshellplc.com,2022-11-28 08:00:00,data protection,Shell,social,Shell data protection,google
57,"Zoning change approved in Sterling, Virginia, paving way for ... - DatacenterDynamics",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5kYXRhY2VudGVyZHluYW1pY3MuY29tL2VuL25ld3Mvem9uaW5nLWNoYW5nZS1hcHByb3ZlZC1pbi1zdGVybGluZy12aXJnaW5pYS1wYXZpbmctd2F5LWZvci02ODUwMDAtc3EtZnQtZGF0YS1jZW50ZXItZGV2ZWxvcG1lbnQv0gEA?oc=5,,https://www.datacenterdynamics.com,2022-04-14 07:00:00,data protection,Shell,social,Shell data protection,google
58,Does anyone know how to contact Shell Broadband Customer ... - Royal Dutch Shell plc .com,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vcm95YWxkdXRjaHNoZWxscGxjLmNvbS8yMDIyLzA0LzMwL2RvZXMtYW55b25lLWtub3ctaG93LXRvLWNvbnRhY3Qtc2hlbGwtYnJvYWRiYW5kLWN1c3RvbWVyLXN1cHBvcnQv0gEA?oc=5,,https://royaldutchshellplc.com,2022-04-30 07:00:00,data protection,Shell,social,Shell data protection,google
